symbol_a,symbol_b,pearson_rho,t_stat,p_value,n_obs,rank
EIHOTEL,MAHABANK,0.09405740585239496,18.70963533825594,9.022123091881898e-78,39220,81208
BBTC,POWERINDIA,0.09405685477373088,18.70952474080947,9.040698452913262e-78,39220,81209
GROWW,PHOENIXLTD,0.09405651692151455,18.70945693635592,9.052105381965175e-78,39220,81210
NATCOPHARM,TRITURBINE,0.09405624774762465,18.709402915141744,9.061203790360547e-78,39220,81211
GODREJIND,JPPOWER,0.09405513012739646,18.709178617050203,9.09907836008407e-78,39220,81212
BHARATFORG,EIHOTEL,0.0940549907445487,18.70915064395133,9.103812905131084e-78,39220,81213
APTUS,KAJARIACER,0.09405497993351519,18.70914847425751,9.104180236061773e-78,39220,81214
BERGEPAINT,CEMPRO,0.094053492191017,18.7088498954947,9.154871084982195e-78,39220,81215
CGCL,MUTHOOTFIN,0.09405251363423153,18.708653506555,9.188366122665502e-78,39220,81216
MUTHOOTFIN,RRKABEL,0.09405080272772702,18.70831014070161,9.247222627339721e-78,39220,81217
TIMKEN,UCOBANK,0.09405031806674026,18.708212872977818,9.263963562545966e-78,39220,81218
IGL,UBL,0.09404912871739528,18.707974179789844,9.305173699883076e-78,39220,81219
AUBANK,BATAINDIA,0.09404809232801237,18.70776618454567,9.34123289038661e-78,39220,81220
ANTHEM,KALYANKJIL,0.0940469581239338,18.707538558727343,9.380855052789404e-78,39220,81221
ADANIENSOL,HOMEFIRST,0.09404650114651084,18.707446846981405,9.396866373208935e-78,39220,81222
APARINDS,ATHERENERG,0.09404578102334918,18.7073023239961,9.422152969436503e-78,39220,81223
FIRSTCRY,YESBANK,0.09404479839278619,18.707105117913084,9.456766811684473e-78,39220,81224
PETRONET,SUMICHEM,0.09404464965184894,18.707075266803216,9.462017351652332e-78,39220,81225
CUB,TRIDENT,0.09404285866117269,18.70671582947763,9.525467825016605e-78,39220,81226
GRAPHITE,HINDUNILVR,0.09404191728029539,18.706526902032167,9.558988599517074e-78,39220,81227
POLYMED,VMM,0.09404162278228217,18.70646779869909,9.569499245314934e-78,39220,81228
CUB,MPHASIS,0.09404016587046525,18.706175408533273,9.621666248593815e-78,39220,81229
BHARTIHEXA,TATACOMM,0.09404004769328415,18.70615169135463,9.6259101797831e-78,39220,81230
GRAPHITE,ZYDUSWELL,0.09403801038157586,18.705742819942497,9.699367444852073e-78,39220,81231
CEMPRO,JSL,0.09403698277609492,18.705536588211178,9.736630562367899e-78,39220,81232
BPCL,URBANCO,0.09403664603716584,18.705469007568457,9.748872443611075e-78,39220,81233
HINDPETRO,MINDACORP,0.09403524725341443,18.70518828362052,9.799888636605085e-78,39220,81234
CUB,MFSL,0.09403420994473631,18.704980104703576,9.837892996041075e-78,39220,81235
RKFORGE,SYNGENE,0.09403402443670375,18.70494287484578,9.84470501406103e-78,39220,81236
NUVOCO,RELIANCE,0.09403080971064211,18.704297707439398,9.963502336801405e-78,39220,81237
GVT&D,PREMIERENE,0.09403072201391528,18.704280107481544,9.96676304141861e-78,39220,81238
ASHOKLEY,BHARTIHEXA,0.09402950879805169,18.704036625827325,1.0011981681031512e-77,39220,81239
BERGEPAINT,BPCL,0.09402934326158625,18.70400340413468,1.0018167348623758e-77,39220,81240
CESC,CRISIL,0.09402866507550593,18.703867298251602,1.0043549211377612e-77,39220,81241
MINDACORP,SAGILITY,0.09402764317307483,18.703662211619488,1.0081916192275268e-77,39220,81242
LLOYDSME,NAVINFLUOR,0.09402700241218181,18.70353361669844,1.0106047853216327e-77,39220,81243
HDBFS,SAMMAANCAP,0.0940261358118757,18.703359697885265,1.013877648500342e-77,39220,81244
INDUSINDBK,SUNDARMFIN,0.09402370370103182,18.702871595550267,1.0231194890147338e-77,39220,81245
COALINDIA,FSL,0.0940236382126335,18.702858452634167,1.0233694979940539e-77,39220,81246
APARINDS,NESTLEIND,0.09402288135758836,18.7027065588415,1.0262632971745037e-77,39220,81247
BSOFT,ICICIGI,0.09402276817915213,18.70268384498115,1.0266967302489794e-77,39220,81248
SAILIFE,SBIN,0.09402119028012092,18.702367175385703,1.0327585671110864e-77,39220,81249
ATHERENERG,VEDL,0.09402060883911172,18.7022504856426,1.0350012840303693e-77,39220,81250
CASTROLIND,ETERNAL,0.09402056257903357,18.702241201680742,1.0351799254361791e-77,39220,81251
BIKAJI,ZENTEC,0.09402028181193438,18.702184854371723,1.0362648165893555e-77,39220,81252
FORCEMOT,GROWW,0.0940200603959355,18.70214041827199,1.0371211730913154e-77,39220,81253
CONCOR,RAINBOW,0.0940177932086075,18.701685415349676,1.0459305362914182e-77,39220,81254
COROMANDEL,TTML,0.09401730315086394,18.70158706546249,1.047844485252773e-77,39220,81255
BALRAMCHIN,DEVYANI,0.09401667721571118,18.70146144630292,1.0502941910422644e-77,39220,81256
MRPL,NESTLEIND,0.09401631271941963,18.701388295416354,1.0517233405358006e-77,39220,81257
BAJAJFINSV,SIGNATURE,0.09401626228006471,18.7013781727254,1.051921260316602e-77,39220,81258
3MINDIA,NBCC,0.09401601475869081,18.701328497580473,1.0528930517725945e-77,39220,81259
HDBFS,OLAELEC,0.09401581582553357,18.701288573623064,1.0536747302631478e-77,39220,81260
BBTC,ESCORTS,0.09401517546206206,18.701160058893475,1.0561948754766712e-77,39220,81261
KPITTECH,SIGNATURE,0.09401469201886616,18.701063036554718,1.0581014428962055e-77,39220,81262
CHOLAFIN,KAJARIACER,0.09401406394551709,18.700936988373428,1.0605835180737956e-77,39220,81263
CHALET,HEROMOTOCO,0.09401356933540612,18.700837724975184,1.0625422470304839e-77,39220,81264
GODREJCP,HINDZINC,0.09401263343865973,18.700649899715476,1.0662584113065392e-77,39220,81265
AMBUJACEM,BALKRISIND,0.0940105149810803,18.700224746327933,1.07471810594475e-77,39220,81266
DELHIVERY,GLAXO,0.09400923903060507,18.699968675868853,1.0798456533513769e-77,39220,81267
ATHERENERG,MINDACORP,0.09400894727356815,18.69991012317173,1.0810215334551778e-77,39220,81268
CASTROLIND,LEMONTREE,0.09400773456987432,18.699666745813513,1.0859228401164915e-77,39220,81269
ACMESOLAR,VBL,0.09400742911717953,18.699605444562234,1.087160858152604e-77,39220,81270
AIAENG,SIEMENS,0.0940060401361163,18.699326690247396,1.0928082553775884e-77,39220,81271
ACUTAAS,PCBL,0.09400382258787507,18.698881651189765,1.1018851788710509e-77,39220,81272
INDIACEM,KPRMILL,0.09400049355594284,18.698213549347678,1.115652984486021e-77,39220,81273
APOLLOTYRE,PERSISTENT,0.09399809519975127,18.69773222477145,1.1256779902429433e-77,39220,81274
MINDACORP,VBL,0.09399802894747787,18.697718928649568,1.1259561925357693e-77,39220,81275
EIHOTEL,MOTHERSON,0.09399699371455536,18.697511168519227,1.1303121918867556e-77,39220,81276
POLYMED,USHAMART,0.09399515090550561,18.69714133668401,1.1381078878517018e-77,39220,81277
ELGIEQUIP,TIMKEN,0.09399449310355626,18.697009322997822,1.1409035738040683e-77,39220,81278
APOLLOHOSP,CHOLAHLDNG,0.09399424751675885,18.696960036408942,1.1419490826003212e-77,39220,81279
MEDANTA,VBL,0.09399418060861485,18.696946608675557,1.142234088599456e-77,39220,81280
FORTIS,IPCALAB,0.09399399344289319,18.696909046561757,1.14303172785284e-77,39220,81281
BLUEJET,SAMMAANCAP,0.0939932468255359,18.69675920864184,1.1462190979730443e-77,39220,81282
BPCL,NUVOCO,0.09399313556183396,18.69673687923915,1.1466948499104188e-77,39220,81283
FSL,HINDUNILVR,0.09399171796484425,18.696452383158217,1.1527736094305162e-77,39220,81284
CHOLAHLDNG,JSWINFRA,0.09398917337311298,18.69594171195027,1.163765717761344e-77,39220,81285
HDFCLIFE,KPRMILL,0.09398832438718335,18.695771330016065,1.1674563631003354e-77,39220,81286
ASTERDM,ASTRAL,0.09398782314703505,18.695670736771127,1.1696407917684255e-77,39220,81287
ERIS,JBMA,0.09398780365538566,18.695666825017202,1.1697258195871748e-77,39220,81288
ALKEM,AWL,0.09398701116704754,18.695507781575326,1.1731880913671149e-77,39220,81289
JUBLINGREA,SHRIRAMFIN,0.09398613667077661,18.695332280110925,1.177020504769514e-77,39220,81290
ICICIPRULI,TATACAP,0.09398444622710789,18.694993027399416,1.184464168765596e-77,39220,81291
FORCEMOT,SIGNATURE,0.09398218279326954,18.694538782369335,1.194504477394502e-77,39220,81292
CASTROLIND,EICHERMOT,0.09398091737720714,18.694284828107854,1.2001546420429054e-77,39220,81293
NEULANDLAB,UNIONBANK,0.0939805173045335,18.694204538202165,1.2019465309253614e-77,39220,81294
ATGL,TRITURBINE,0.09398009205315776,18.69411919523552,1.203854117755407e-77,39220,81295
FIVESTAR,KPITTECH,0.093978755669859,18.693850998838684,1.2098685193833922e-77,39220,81296
EMAMILTD,NUVAMA,0.09397832980789131,18.693765533376222,1.2117914017634957e-77,39220,81297
HBLENGINE,PTCIL,0.0939769749996856,18.69349363945446,1.2179290194791466e-77,39220,81298
KPIL,M&M,0.09397632072534541,18.69336233439985,1.220904134088581e-77,39220,81299
TBOTEK,ZENTEC,0.09397478054212438,18.693053238098187,1.2279362899070965e-77,39220,81300
DOMS,NAVA,0.09397247051117205,18.69258964284317,1.2385591934789632e-77,39220,81301
ACE,AJANTPHARM,0.09397180268180992,18.692455617629346,1.2416473120269478e-77,39220,81302
GODREJIND,JSWENERGY,0.09397074298399724,18.69224294924563,1.2465632386997005e-77,39220,81303
GPIL,INFY,0.09396849940632374,18.691792690872248,1.257035303891197e-77,39220,81304
ASAHIINDIA,INDIACEM,0.09396781232302037,18.691654801783194,1.2602598271148775e-77,39220,81305
FORCEMOT,JBCHEPHARM,0.09396743563507544,18.69157920520055,1.2620311452284782e-77,39220,81306
MRPL,RRKABEL,0.09396733066879777,18.691558139776376,1.2625251753807192e-77,39220,81307
CESC,ESCORTS,0.09396665567656445,18.69142267725977,1.2657066775394206e-77,39220,81308
KPRMILL,TCS,0.09396573915399717,18.69123874266132,1.270039406864106e-77,39220,81309
CHOICEIN,POLICYBZR,0.09396484654159047,18.691059606578673,1.2742733189059326e-77,39220,81310
CHOLAFIN,CRISIL,0.09396445610750172,18.690981251382283,1.2761296792599534e-77,39220,81311
HEXT,SHRIRAMFIN,0.09396300701293753,18.690690436459256,1.2830431608160398e-77,39220,81312
HYUNDAI,TORNTPHARM,0.09396211021054993,18.690510459640098,1.2873404078465442e-77,39220,81313
ELGIEQUIP,JAINREC,0.09396046012574114,18.690179308751368,1.2952847207974849e-77,39220,81314
GLAXO,ULTRACEMCO,0.09395868411413175,18.689822886140124,1.303889936061493e-77,39220,81315
SOBHA,TATAINVEST,0.09395850460126833,18.689786860235,1.3047628859817874e-77,39220,81316
DOMS,LTFOODS,0.09395758690879519,18.68960269127806,1.309234628997183e-77,39220,81317
ASIANPAINT,UTIAMC,0.0939556920581494,18.68922241952293,1.31851629030323e-77,39220,81318
BAJAJ-AUTO,JKCEMENT,0.09395536666259856,18.689157116910064,1.3201167830394464e-77,39220,81319
DRREDDY,GLAXO,0.09395429013044757,18.688941071091055,1.3254256399628193e-77,39220,81320
POONAWALLA,TCS,0.09395409864479629,18.688902642450664,1.3263721680987089e-77,39220,81321
CUB,MGL,0.09395291067020256,18.688664231691437,1.3322594969097783e-77,39220,81322
NETWEB,TORNTPHARM,0.09395245764903726,18.688573316367712,1.3345114219892376e-77,39220,81323
BIKAJI,SARDAEN,0.09395233364147276,18.688548429700578,1.335128513182302e-77,39220,81324
CLEAN,THERMAX,0.09395139888006236,18.688360835559347,1.3397892736668113e-77,39220,81325
MAPMYINDIA,POWERGRID,0.09395101081292968,18.68828295567899,1.3417289553119163e-77,39220,81326
IGIL,WELCORP,0.09395032059745186,18.688144438690394,1.3451857909864587e-77,39220,81327
ACUTAAS,BAJFINANCE,0.09394873619386845,18.687826470245508,1.3531546541497615e-77,39220,81328
PREMIERENE,SOBHA,0.09394823835396267,18.68772656051579,1.3556682786491659e-77,39220,81329
AEGISLOG,MMTC,0.09394767980795565,18.687614467910187,1.3584939544242344e-77,39220,81330
BOSCHLTD,INFY,0.09394584608771725,18.687246465262277,1.367812070686235e-77,39220,81331
AEGISVOPAK,COCHINSHIP,0.0939444034435584,18.686956946385823,1.3751876886621158e-77,39220,81332
CIEINDIA,DEVYANI,0.09394329744386164,18.686734987511507,1.3808690322052175e-77,39220,81333
HINDCOPPER,INFY,0.09394318426722598,18.686712274526712,1.3814517208228317e-77,39220,81334
NEWGEN,TATACOMM,0.09394273547148808,18.68662220743913,1.3837647552603023e-77,39220,81335
AWL,TENNIND,0.09394231279041435,18.686537381213395,1.3859467291301586e-77,39220,81336
GVT&D,MANKIND,0.09394198544175092,18.68647168688643,1.3876389328624075e-77,39220,81337
CCL,POONAWALLA,0.09394118745517444,18.6863115420973,1.3917727004019009e-77,39220,81338
ETERNAL,NAVA,0.09393986269236089,18.686045680736157,1.3986624291671528e-77,39220,81339
ABSLAMC,GABRIEL,0.09393788324830998,18.685648434197304,1.4090203961805947e-77,39220,81340
CHOLAFIN,JUBLPHARMA,0.0939376894131965,18.68560953423238,1.4100387923598696e-77,39220,81341
AARTIIND,COHANCE,0.09393618510620602,18.685307641174994,1.4179673070936923e-77,39220,81342
BSOFT,KOTAKBANK,0.09393404196659416,18.684877543702576,1.4293396532411384e-77,39220,81343
ENDURANCE,MPHASIS,0.09393398182966348,18.684865475084347,1.4296600719319774e-77,39220,81344
PHOENIXLTD,SAPPHIRE,0.09393194814469194,18.684457343842308,1.440538122143716e-77,39220,81345
BIKAJI,KEC,0.09393190156912412,18.684447996800365,1.4407882161661719e-77,39220,81346
AFFLE,CUB,0.09393059136180539,18.68418505721703,1.4478413242127998e-77,39220,81347
CREDITACC,GODREJPROP,0.09392778453228769,18.683621767620473,1.4630671382359721e-77,39220,81348
ANTHEM,CONCOR,0.09392584085447461,18.68323170019923,1.4737041904723363e-77,39220,81349
BLUEJET,MINDACORP,0.09392532629480164,18.683128435711037,1.4765330773999447e-77,39220,81350
EXIDEIND,PIRAMALFIN,0.09392425599325652,18.682913642126973,1.4824346142292399e-77,39220,81351
TTML,UBL,0.09392405172499114,18.682872648534953,1.4835635990545483e-77,39220,81352
DATAPATTNS,TIMKEN,0.09392211153715496,18.682483281913505,1.4943297968306838e-77,39220,81353
ABDL,FORCEMOT,0.09391927626571266,18.68191428581299,1.5102031147943058e-77,39220,81354
SUNDARMFIN,WAAREEENER,0.09391540308906318,18.681136998574825,1.532159212208101e-77,39220,81355
KAJARIACER,SWIGGY,0.09391539949257884,18.681136276815895,1.5321797470023622e-77,39220,81356
ATUL,DEEPAKNTR,0.09390963514869188,18.679979462860974,1.5654475580870956e-77,39220,81357
CASTROLIND,IDEA,0.09390830790119024,18.67971310524696,1.5732089587828355e-77,39220,81358
KIMS,NCC,0.09390676338132416,18.67940314462702,1.582289229518895e-77,39220,81359
HCLTECH,LLOYDSME,0.09390452905549966,18.678954751141763,1.5955174427817626e-77,39220,81360
ADANIENT,HONASA,0.09390441084351168,18.6789310278929,1.596220374169619e-77,39220,81361
ABFRL,BHARTIARTL,0.09390409020941935,18.67886668178029,1.5981285359082013e-77,39220,81362
ACE,SAILIFE,0.09390058754090067,18.678163752846995,1.6191223837920619e-77,39220,81363
AMBUJACEM,PINELABS,0.09389817727863013,18.67768005258985,1.6337282022270328e-77,39220,81364
BAJAJFINSV,TRITURBINE,0.093895821347374,18.677207255999807,1.648131737862745e-77,39220,81365
CANFINHOME,KAYNES,0.09389546412917794,18.677135568220532,1.650326701945421e-77,39220,81366
ELGIEQUIP,SHYAMMETL,0.09389484283475286,18.677010884730407,1.654151255305194e-77,39220,81367
AIAENG,TATAELXSI,0.0938946441335719,18.67697100870248,1.655376280752995e-77,39220,81368
BRITANNIA,HINDCOPPER,0.09389452009601125,18.67694611642463,1.6561414512593124e-77,39220,81369
SIGNATURE,ZENSARTECH,0.09389406728150997,18.67685524408404,1.6589377960295789e-77,39220,81370
ENDURANCE,KIRLOSENG,0.09389200256936812,18.676440890839345,1.6717481680498278e-77,39220,81371
BAJAJHFL,ZYDUSWELL,0.09389196607430365,18.676433566891586,1.6719754841927557e-77,39220,81372
BALRAMCHIN,INDIGO,0.0938911386339138,18.67626751349415,1.6771376260180509e-77,39220,81373
EMCURE,NSLNISP,0.09389071223445261,18.676181942294765,1.6798040005654543e-77,39220,81374
LTF,TRITURBINE,0.09389048008572931,18.676135353955335,1.6812574569181619e-77,39220,81375
AJANTPHARM,EICHERMOT,0.09388967647365816,18.675974082569056,1.6862984695776008e-77,39220,81376
NEULANDLAB,OBEROIRLTY,0.09388892069196027,18.675822409965427,1.6910531963041255e-77,39220,81377
HINDALCO,SUMICHEM,0.09388850548098676,18.675739084159705,1.6936710325655565e-77,39220,81378
ACUTAAS,DEEPAKFERT,0.09388682978496603,18.675402800466586,1.7042771428107924e-77,39220,81379
KPRMILL,VEDL,0.09388621949865353,18.67528032642247,1.7081563041244712e-77,39220,81380
ITI,SAREGAMA,0.09388600086892727,18.675236451174023,1.709548120540568e-77,39220,81381
BERGEPAINT,POWERINDIA,0.09388399017087282,18.674832938576444,1.7224015430906237e-77,39220,81382
MPHASIS,TATACOMM,0.09388395493858331,18.674825868062552,1.722627623029737e-77,39220,81383
KAJARIACER,PIIND,0.09388366216635054,18.674767113718985,1.7245074402908705e-77,39220,81384
CRISIL,UTIAMC,0.09388104768835918,18.674242433242135,1.7413852995647762e-77,39220,81385
INFY,LATENTVIEW,0.09388084677186179,18.674202112795058,1.7426891179357854e-77,39220,81386
JINDALSAW,SAPPHIRE,0.0938807201003373,18.674176692024098,1.743511634608232e-77,39220,81387
NAM-INDIA,SUMICHEM,0.09388013280825881,18.674058832734424,1.7473301609760225e-77,39220,81388
HINDZINC,SBFC,0.09387986269961929,18.674004626642294,1.7490891843205746e-77,39220,81389
CUB,GESHIP,0.09387899790796987,18.673831078071824,1.7547328352295656e-77,39220,81390
ABB,SOBHA,0.09387883732566725,18.67379885201481,1.7557827962394146e-77,39220,81391
GLAXO,MANAPPURAM,0.0938788170254911,18.67379477812493,1.7559155727287162e-77,39220,81392
CHOLAHLDNG,HDFCLIFE,0.09387778758846446,18.673588188170896,1.76266191053408e-77,39220,81393
GALLANTT,GMDCLTD,0.09387650586046196,18.673330967927868,1.7710977509966738e-77,39220,81394
GRASIM,GVT&D,0.09387549004595055,18.673127111907167,1.7778120360760306e-77,39220,81395
MAPMYINDIA,PAGEIND,0.0938743919621215,18.672906745954478,1.785098650683575e-77,39220,81396
ELECON,RAMCOCEM,0.09387323144640407,18.672673851103593,1.792831916617551e-77,39220,81397
ALKEM,LEMONTREE,0.09387309706362551,18.6726468828765,1.7937295511265643e-77,39220,81398
GODREJIND,TATAINVEST,0.09387114624267184,18.672255388017685,1.8068110039916287e-77,39220,81399
CASTROLIND,SUPREMEIND,0.09387061106105486,18.672147986681246,1.810416323840732e-77,39220,81400
CANFINHOME,SBFC,0.09387035766005403,18.67209713365821,1.8121258937129908e-77,39220,81401
AFCONS,APTUS,0.09386993650318472,18.672012615057834,1.814970790135446e-77,39220,81402
BOSCHLTD,JUBLINGREA,0.09386962205050207,18.671949510073016,1.8170978078254793e-77,39220,81403
AJANTPHARM,DABUR,0.09386956290164321,18.67193763996394,1.817498179589685e-77,39220,81404
IGIL,TEJASNET,0.09386870273354844,18.671765019765136,1.8233305081382615e-77,39220,81405
HEXT,JKTYRE,0.0938676572522053,18.671555210601625,1.8304444752446603e-77,39220,81406
CESC,CHALET,0.09386673936713666,18.671371007749983,1.8367130262636792e-77,39220,81407
CHALET,IOC,0.09386565915522044,18.671154228911693,1.8441175861814278e-77,39220,81408
FLUOROCHEM,KEI,0.09386476812329148,18.67097541509798,1.8502477649104102e-77,39220,81409
CGCL,TTML,0.09386232891685341,18.67048591120355,1.867133317756874e-77,39220,81410
CDSL,DCMSHRIRAM,0.09386207553053257,18.670435061246174,1.868896185598091e-77,39220,81411
BERGEPAINT,M&M,0.093859693109718,18.66995695354441,1.8855526171761384e-77,39220,81412
GRAPHITE,KAJARIACER,0.09385709847657231,18.66943625912903,1.903861131689386e-77,39220,81413
HFCL,JUBLPHARMA,0.09385467459409688,18.668949831530988,1.921124884551394e-77,39220,81414
PIIND,PVRINOX,0.09385416751908758,18.668848071161573,1.924756148431425e-77,39220,81415
MANKIND,RHIM,0.09385355299799425,18.66872474841373,1.929166028770044e-77,39220,81416
BATAINDIA,GLAXO,0.09385338493869068,18.668691022097356,1.9303737967151114e-77,39220,81417
ADANIENSOL,ASAHIINDIA,0.0938529105339158,18.66859581806088,1.933787203710179e-77,39220,81418
